time,open,high,low,close
2026-09-10T11:58:27+05:30,160.7079139,160.9,160.7079139,160.9
2026-09-10T11:58:28+05:30,160.8039569,160.8039569,160.5,160.5
2026-09-10T11:58:30+05:30,160.6519785,160.9,160.6519785,160.9
2026-09-10T11:58:32+05:30,160.7759892,161.5,160.7759892,161.5
2026-09-10T11:58:33+05:30,161.1379946,161.1379946,161.05,161.05
2026-09-10T11:58:35+05:30,161.0939973,161.0939973,161,161
2026-09-10T11:58:37+05:30,161.0469987,161.0469987,161,161
2026-09-10T11:58:38+05:30,161.0234993,161.0234993,160.8,160.8
2026-09-10T11:58:40+05:30,160.9117497,160.9117497,160.55,160.55
2026-09-10T11:58:42+05:30,160.7308748,161,160.7308748,161
2026-09-10T11:58:43+05:30,160.8654374,160.9,160.8654374,160.9
2026-09-10T11:58:45+05:30,160.8827187,161,160.8827187,161
2026-09-10T11:58:47+05:30,160.9413594,160.9413594,160.75,160.75
2026-09-10T11:58:48+05:30,160.8456797,160.8456797,160.7,160.7
2026-09-10T11:58:50+05:30,160.7728398,161.05,160.7728398,161.05
2026-09-10T11:58:52+05:30,160.9114199,161.1,160.9114199,161.1
2026-09-10T11:58:53+05:30,161.00571,161.8,161.00571,161.8
2026-09-10T11:58:55+05:30,161.402855,162.15,161.402855,162.15
2026-09-10T11:58:57+05:30,161.7764275,162.55,161.7764275,162.55
2026-09-10T11:58:58+05:30,162.1632137,162.1632137,162.15,162.15
2026-09-10T11:59:00+05:30,162.1566069,162.2,162.1566069,162.2
2026-09-10T11:59:02+05:30,162.1783034,162.85,162.1783034,162.85
2026-09-10T11:59:03+05:30,162.5141517,162.5141517,161.5,161.5
2026-09-10T11:59:05+05:30,162.0070759,162.55,162.0070759,162.55
2026-09-10T11:59:07+05:30,162.2785379,162.75,162.2785379,162.75
2026-09-10T11:59:08+05:30,162.514269,163,162.514269,163
2026-09-10T11:59:10+05:30,162.7571345,163.55,162.7571345,163.55
2026-09-10T11:59:12+05:30,163.1535672,164,163.1535672,164
2026-09-10T11:59:13+05:30,163.5767836,163.9,163.5767836,163.9
2026-09-10T11:59:15+05:30,163.7383918,163.7383918,162.95,162.95
2026-09-10T11:59:17+05:30,163.3441959,163.3441959,162.95,162.95
2026-09-10T11:59:18+05:30,163.147098,163.147098,163,163
2026-09-10T11:59:20+05:30,163.073549,163.2,163.073549,163.2
2026-09-10T11:59:22+05:30,163.1367745,163.25,163.1367745,163.25
2026-09-10T11:59:23+05:30,163.1933872,163.6,163.1933872,163.6
2026-09-10T11:59:25+05:30,163.3966936,163.45,163.3966936,163.45
2026-09-10T11:59:27+05:30,163.4233468,163.4233468,163,163
2026-09-10T11:59:28+05:30,163.2116734,163.4,163.2116734,163.4
2026-09-10T11:59:30+05:30,163.3058367,163.45,163.3058367,163.45
2026-09-10T11:59:32+05:30,163.3779184,163.3779184,163,163
2026-09-10T11:59:33+05:30,163.1889592,163.1889592,163.15,163.15
2026-09-10T11:59:35+05:30,163.1694796,163.5,163.1694796,163.5
2026-09-10T11:59:36+05:30,163.3347398,163.3347398,163.3,163.3
2026-09-10T11:59:38+05:30,163.3173699,163.3173699,162.95,162.95
2026-09-10T11:59:40+05:30,163.1336849,163.2,163.1336849,163.2
2026-09-10T11:59:41+05:30,163.1668425,163.1668425,163.15,163.15
2026-09-10T11:59:43+05:30,163.1584212,163.5,163.1584212,163.5
2026-09-10T11:59:45+05:30,163.3292106,164.1,163.3292106,164.1
2026-09-10T11:59:46+05:30,163.7146053,164.65,163.7146053,164.65
2026-09-10T11:59:48+05:30,164.1823027,165,164.1823027,165
2026-09-10T11:59:50+05:30,164.5911513,165.45,164.5911513,165.45
2026-09-10T11:59:51+05:30,165.0205757,165.25,165.0205757,165.25
2026-09-10T11:59:53+05:30,165.1352878,165.6,165.1352878,165.6
2026-09-10T11:59:55+05:30,165.3676439,166.6,165.3676439,166.6
2026-09-10T11:59:56+05:30,165.983822,167.5,165.983822,167.5
2026-09-10T11:59:58+05:30,166.741911,167.1,166.741911,167.1
2026-09-10T12:00:00+05:30,166.9209555,168.3,166.9209555,168.3
2026-09-10T12:00:01+05:30,167.6104777,168.2,167.6104777,168.2
2026-09-10T12:00:03+05:30,167.9052389,168.6,167.9052389,168.6
2026-09-10T12:00:05+05:30,168.2526194,168.4,168.2526194,168.4
2026-09-10T12:00:06+05:30,168.3263097,168.3263097,167.3,167.3
2026-09-10T12:00:08+05:30,167.8131549,167.8131549,166.8,166.8
2026-09-10T12:00:10+05:30,167.3065774,167.3065774,167,167
2026-09-10T12:00:11+05:30,167.1532887,167.1532887,167.15,167.15
2026-09-10T12:00:13+05:30,167.1516444,168.35,167.1516444,168.35
2026-09-10T12:00:15+05:30,167.7508222,167.7508222,167.6,167.6
2026-09-10T12:00:16+05:30,167.6754111,167.6754111,167.2,167.2
2026-09-10T12:00:18+05:30,167.4377055,168,167.4377055,168
2026-09-10T12:00:20+05:30,167.7188528,168.55,167.7188528,168.55
2026-09-10T12:00:21+05:30,168.1344264,168.1344264,167.4,167.4
2026-09-10T12:00:23+05:30,167.7672132,168.3,167.7672132,168.3
2026-09-10T12:00:25+05:30,168.0336066,168.25,168.0336066,168.25
2026-09-10T12:00:26+05:30,168.1418033,168.6,168.1418033,168.6
2026-09-10T12:00:28+05:30,168.3709016,168.65,168.3709016,168.65
2026-09-10T12:00:30+05:30,168.5104508,168.5104508,168,168
2026-09-10T12:00:31+05:30,168.2552254,168.3,168.2552254,168.3
2026-09-10T12:00:33+05:30,168.2776127,168.2776127,167.3,167.3
2026-09-10T12:00:35+05:30,167.7888064,167.9,167.7888064,167.9
2026-09-10T12:00:36+05:30,167.8444032,168.3,167.8444032,168.3
2026-09-10T12:00:38+05:30,168.0722016,168.0722016,167.65,167.65
2026-09-10T12:00:40+05:30,167.8611008,167.8611008,167.4,167.4
2026-09-10T12:00:42+05:30,167.6305504,167.6305504,166.5,166.5
2026-09-10T12:00:43+05:30,167.0652752,167.0652752,166.8,166.8
2026-09-10T12:00:45+05:30,166.9326376,168,166.9326376,168
2026-09-10T12:00:47+05:30,167.4663188,168.2,167.4663188,168.2
2026-09-10T12:00:48+05:30,167.8331594,168.3,167.8331594,168.3
2026-09-10T12:00:50+05:30,168.0665797,169.15,168.0665797,169.15
2026-09-10T12:00:52+05:30,168.6082898,169.5,168.6082898,169.5
2026-09-10T12:00:53+05:30,169.0541449,169.0541449,168.2,168.2
2026-09-10T12:00:55+05:30,168.6270725,169.45,168.6270725,169.45
2026-09-10T12:00:57+05:30,169.0385362,169.25,169.0385362,169.25
2026-09-10T12:00:58+05:30,169.1442681,169.65,169.1442681,169.65
2026-09-10T12:01:00+05:30,169.3971341,169.65,169.3971341,169.65
2026-09-10T12:01:03+05:30,169.523567,169.9,169.523567,169.9
2026-09-10T12:01:05+05:30,169.7117835,169.7117835,169.2,169.2
2026-09-10T12:01:06+05:30,169.4558918,169.4558918,169.1,169.1
2026-09-10T12:01:08+05:30,169.2779459,169.2779459,168.9,168.9
2026-09-10T12:01:10+05:30,169.0889729,169.0889729,167.2,167.2
2026-09-10T12:01:11+05:30,168.1444865,168.1444865,167.9,167.9
2026-09-10T12:01:13+05:30,168.0222432,168.0222432,167.4,167.4
2026-09-10T12:01:15+05:30,167.7111216,167.7111216,166.75,166.75
2026-09-10T12:01:16+05:30,167.2305608,167.2305608,165.95,165.95
2026-09-10T12:01:18+05:30,166.5902804,166.5902804,165.05,165.05
2026-09-10T12:01:20+05:30,165.8201402,165.8201402,164.5,164.5
2026-09-10T12:01:21+05:30,165.1600701,165.4,165.1600701,165.4
2026-09-10T12:01:23+05:30,165.2800351,165.5,165.2800351,165.5
2026-09-10T12:01:25+05:30,165.3900175,165.6,165.3900175,165.6
2026-09-10T12:01:26+05:30,165.4950088,165.4950088,165.35,165.35
2026-09-10T12:01:28+05:30,165.4225044,165.4225044,164.9,164.9
2026-09-10T12:01:30+05:30,165.1612522,165.1612522,164.4,164.4
2026-09-10T12:01:31+05:30,164.7806261,164.7806261,164.55,164.55
2026-09-10T12:01:33+05:30,164.665313,164.665313,164.3,164.3
2026-09-10T12:01:35+05:30,164.4826565,164.4826565,164.3,164.3
2026-09-10T12:01:36+05:30,164.3913283,164.3913283,164.2,164.2
2026-09-10T12:01:38+05:30,164.2956641,164.5,164.2956641,164.5
2026-09-10T12:01:40+05:30,164.3978321,164.45,164.3978321,164.45
2026-09-10T12:01:41+05:30,164.423916,164.45,164.423916,164.45
2026-09-10T12:01:43+05:30,164.436958,164.9,164.436958,164.9
2026-09-10T12:01:45+05:30,164.668479,165.45,164.668479,165.45
2026-09-10T12:01:46+05:30,165.0592395,166.35,165.0592395,166.35
2026-09-10T12:01:48+05:30,165.7046198,166.25,165.7046198,166.25
2026-09-10T12:01:50+05:30,165.9773099,165.9773099,165.75,165.75
2026-09-10T12:01:51+05:30,165.8636549,166,165.8636549,166
2026-09-10T12:01:53+05:30,165.9318275,165.9318275,165.9,165.9
2026-09-10T12:01:55+05:30,165.9159137,165.9159137,165.75,165.75
2026-09-10T12:01:56+05:30,165.8329569,166,165.8329569,166
2026-09-10T12:01:58+05:30,165.9164784,165.9164784,165.6,165.6
2026-09-10T12:02:00+05:30,165.7582392,165.7582392,165.55,165.55
2026-09-10T12:02:01+05:30,165.6541196,165.75,165.6541196,165.75
2026-09-10T12:02:03+05:30,165.7020598,166.4,165.7020598,166.4
2026-09-10T12:02:05+05:30,166.0510299,166.95,166.0510299,166.95
2026-09-10T12:02:06+05:30,166.500515,167.2,166.500515,167.2
2026-09-10T12:02:08+05:30,166.8502575,167.25,166.8502575,167.25
2026-09-10T12:02:10+05:30,167.0501287,167.35,167.0501287,167.35
2026-09-10T12:02:11+05:30,167.2000644,167.2000644,167.2,167.2
2026-09-10T12:02:13+05:30,167.2000322,167.7,167.2000322,167.7
2026-09-10T12:02:15+05:30,167.4500161,167.7,167.4500161,167.7
2026-09-10T12:02:16+05:30,167.575008,167.65,167.575008,167.65
2026-09-10T12:02:18+05:30,167.612504,168,167.612504,168
2026-09-10T12:02:20+05:30,167.806252,168,167.806252,168
2026-09-10T12:02:21+05:30,167.903126,168.5,167.903126,168.5
2026-09-10T12:02:23+05:30,168.201563,169.6,168.201563,169.6
2026-09-10T12:02:25+05:30,168.9007815,169,168.9007815,169
2026-09-10T12:02:26+05:30,168.9503908,169.2,168.9503908,169.2
2026-09-10T12:02:28+05:30,169.0751954,169.0751954,168.65,168.65
2026-09-10T12:02:30+05:30,168.8625977,168.9,168.8625977,168.9
2026-09-10T12:02:31+05:30,168.8812988,168.8812988,168.3,168.3
2026-09-10T12:02:33+05:30,168.5906494,168.7,168.5906494,168.7
2026-09-10T12:02:35+05:30,168.6453247,169.65,168.6453247,169.65
2026-09-10T12:02:36+05:30,169.1476624,169.1476624,168.5,168.5
2026-09-10T12:02:38+05:30,168.8238312,169.1,168.8238312,169.1
2026-09-10T12:02:40+05:30,168.9619156,168.9619156,168.4,168.4
2026-09-10T12:02:42+05:30,168.6809578,168.6809578,168.2,168.2
2026-09-10T12:02:43+05:30,168.4404789,169,168.4404789,169
2026-09-10T12:02:45+05:30,168.7202394,168.7202394,168.5,168.5
2026-09-10T12:02:47+05:30,168.6101197,169.3,168.6101197,169.3
2026-09-10T12:02:48+05:30,168.9550599,170.4,168.9550599,170.4
2026-09-10T12:02:50+05:30,169.6775299,170.6,169.6775299,170.6
2026-09-10T12:02:52+05:30,170.138765,170.138765,169.3,169.3
2026-09-10T12:02:53+05:30,169.7193825,170,169.7193825,170
2026-09-10T12:02:55+05:30,169.8596912,169.8596912,168.7,168.7
2026-09-10T12:02:57+05:30,169.2798456,169.2798456,169.15,169.15
2026-09-10T12:02:58+05:30,169.2149228,169.75,169.2149228,169.75
2026-09-10T12:03:00+05:30,169.4824614,170.05,169.4824614,170.05
2026-09-10T12:03:02+05:30,169.7662307,170.45,169.7662307,170.45
2026-09-10T12:03:03+05:30,170.1081154,170.8,170.1081154,170.8
2026-09-10T12:03:05+05:30,170.4540577,170.4540577,169.8,169.8
2026-09-10T12:03:07+05:30,170.1270288,170.1270288,169.75,169.75
2026-09-10T12:03:08+05:30,169.9385144,169.9385144,169.25,169.25
2026-09-10T12:03:10+05:30,169.5942572,169.5942572,169,169
2026-09-10T12:03:12+05:30,169.2971286,169.2971286,168.55,168.55
2026-09-10T12:03:13+05:30,168.9235643,168.9235643,168.6,168.6
2026-09-10T12:03:15+05:30,168.7617822,168.7617822,168.4,168.4
2026-09-10T12:03:17+05:30,168.5808911,169.2,168.5808911,169.2
2026-09-10T12:03:18+05:30,168.8904455,168.8904455,168.4,168.4
2026-09-10T12:03:20+05:30,168.6452228,168.6452228,168.45,168.45
2026-09-10T12:03:22+05:30,168.5476114,168.5476114,168.35,168.35
2026-09-10T12:03:23+05:30,168.4488057,168.4488057,168.25,168.25
2026-09-10T12:03:25+05:30,168.3494028,168.3494028,168.05,168.05
2026-09-10T12:03:27+05:30,168.1997014,168.4,168.1997014,168.4
2026-09-10T12:03:28+05:30,168.2998507,168.2998507,167.5,167.5
2026-09-10T12:03:30+05:30,167.8999254,167.8999254,166.4,166.4
2026-09-10T12:03:32+05:30,167.1499627,167.1499627,166.5,166.5
2026-09-10T12:03:33+05:30,166.8249813,166.8249813,165.55,165.55
2026-09-10T12:03:35+05:30,166.1874907,166.1874907,165.65,165.65
2026-09-10T12:03:37+05:30,165.9187453,165.9187453,165.8,165.8
2026-09-10T12:03:38+05:30,165.8593727,165.95,165.8593727,165.95
2026-09-10T12:03:40+05:30,165.9046863,166.45,165.9046863,166.45
2026-09-10T12:03:42+05:30,166.1773432,166.7,166.1773432,166.7
2026-09-10T12:03:43+05:30,166.4386716,166.45,166.4386716,166.45
2026-09-10T12:03:45+05:30,166.4443358,166.75,166.4443358,166.75
2026-09-10T12:03:47+05:30,166.5971679,167.05,166.5971679,167.05
2026-09-10T12:03:48+05:30,166.8235839,167.35,166.8235839,167.35
2026-09-10T12:03:50+05:30,167.086792,167.086792,165.7,165.7
2026-09-10T12:03:52+05:30,166.393396,166.393396,166,166
2026-09-10T12:03:53+05:30,166.196698,166.8,166.196698,166.8
2026-09-10T12:03:55+05:30,166.498349,166.95,166.498349,166.95
2026-09-10T12:03:57+05:30,166.7241745,167.25,166.7241745,167.25
2026-09-10T12:03:58+05:30,166.9870872,166.9870872,166.75,166.75
2026-09-10T12:04:00+05:30,166.8685436,166.8685436,166.6,166.6
2026-09-10T12:04:02+05:30,166.7342718,167.1,166.7342718,167.1
2026-09-10T12:04:03+05:30,166.9171359,167.7,166.9171359,167.7
2026-09-10T12:04:05+05:30,167.308568,167.308568,166.75,166.75
2026-09-10T12:04:06+05:30,167.029284,167.029284,166.65,166.65
2026-09-10T12:04:08+05:30,166.839642,167.65,166.839642,167.65
2026-09-10T12:04:10+05:30,167.244821,167.244821,167.05,167.05
2026-09-10T12:04:11+05:30,167.1474105,167.15,167.1474105,167.15
2026-09-10T12:04:13+05:30,167.1487052,167.35,167.1487052,167.35
2026-09-10T12:04:15+05:30,167.2493526,167.2493526,166.9,166.9
2026-09-10T12:04:16+05:30,167.0746763,167.15,167.0746763,167.15
2026-09-10T12:04:18+05:30,167.1123382,167.45,167.1123382,167.45
2026-09-10T12:04:20+05:30,167.2811691,167.2811691,167.2,167.2
2026-09-10T12:04:21+05:30,167.2405845,167.2405845,167.05,167.05
2026-09-10T12:04:23+05:30,167.1452923,167.1452923,166.95,166.95
2026-09-10T12:04:25+05:30,167.0476461,167.15,167.0476461,167.15
2026-09-10T12:04:26+05:30,167.0988231,167.0988231,166.65,166.65
2026-09-10T12:04:28+05:30,166.8744115,166.95,166.8744115,166.95
2026-09-10T12:04:30+05:30,166.9122058,167.7,166.9122058,167.7
2026-09-10T12:04:31+05:30,167.3061029,167.3061029,166.7,166.7
2026-09-10T12:04:33+05:30,167.0030514,167.0030514,166.95,166.95
2026-09-10T12:04:35+05:30,166.9765257,168.3,166.9765257,168.3
2026-09-10T12:04:36+05:30,167.6382629,169.25,167.6382629,169.25
2026-09-10T12:04:38+05:30,168.4441314,171,168.4441314,171
2026-09-10T12:04:40+05:30,169.7220657,170.05,169.7220657,170.05
2026-09-10T12:04:41+05:30,169.8860329,170.2,169.8860329,170.2
2026-09-10T12:04:43+05:30,170.0430164,170.65,170.0430164,170.65
2026-09-10T12:04:45+05:30,170.3465082,170.3465082,169.3,169.3
2026-09-10T12:04:46+05:30,169.8232541,170.25,169.8232541,170.25
2026-09-10T12:04:48+05:30,170.0366271,170.7,170.0366271,170.7
2026-09-10T12:04:50+05:30,170.3683135,170.3683135,170.3,170.3
2026-09-10T12:04:51+05:30,170.3341568,170.3341568,169,169
2026-09-10T12:04:53+05:30,169.6670784,169.6670784,168.75,168.75
2026-09-10T12:04:55+05:30,169.2085392,169.3,169.2085392,169.3
2026-09-10T12:04:56+05:30,169.2542696,169.5,169.2542696,169.5
2026-09-10T12:04:58+05:30,169.3771348,169.3771348,168.35,168.35
2026-09-10T12:05:00+05:30,168.8635674,169.25,168.8635674,169.25
2026-09-10T12:05:01+05:30,169.0567837,169.2,169.0567837,169.2
2026-09-10T12:05:03+05:30,169.1283918,169.1283918,168.8,168.8
2026-09-10T12:05:05+05:30,168.9641959,168.9641959,168.65,168.65
2026-09-10T12:05:06+05:30,168.807098,168.807098,168,168
2026-09-10T12:05:08+05:30,168.403549,168.403549,166.75,166.75
2026-09-10T12:05:10+05:30,167.5767745,167.5767745,167,167
2026-09-10T12:05:11+05:30,167.2883872,167.2883872,166.55,166.55
2026-09-10T12:05:13+05:30,166.9191936,166.9191936,166.8,166.8
2026-09-10T12:05:15+05:30,166.8595968,166.9,166.8595968,166.9
2026-09-10T12:05:16+05:30,166.8797984,167.4,166.8797984,167.4
2026-09-10T12:05:18+05:30,167.1398992,167.1398992,166.9,166.9
2026-09-10T12:05:20+05:30,167.0199496,167.0199496,166.8,166.8
2026-09-10T12:05:21+05:30,166.9099748,167.45,166.9099748,167.45
2026-09-10T12:05:23+05:30,167.1799874,167.7,167.1799874,167.7
2026-09-10T12:05:25+05:30,167.4399937,167.4399937,167.3,167.3
2026-09-10T12:05:26+05:30,167.3699969,167.3699969,167.1,167.1
2026-09-10T12:05:28+05:30,167.2349984,167.4,167.2349984,167.4
2026-09-10T12:05:30+05:30,167.3174992,167.35,167.3174992,167.35
2026-09-10T12:05:31+05:30,167.3337496,168.4,167.3337496,168.4
2026-09-10T12:05:33+05:30,167.8668748,168.85,167.8668748,168.85
2026-09-10T12:05:35+05:30,168.3584374,168.3584374,168.2,168.2
2026-09-10T12:05:36+05:30,168.2792187,168.65,168.2792187,168.65
2026-09-10T12:05:38+05:30,168.4646094,168.4646094,168,168
2026-09-10T12:05:40+05:30,168.2323047,168.45,168.2323047,168.45
2026-09-10T12:05:41+05:30,168.3411523,168.3411523,167.55,167.55
2026-09-10T12:05:43+05:30,167.9455762,167.9455762,167.9,167.9
2026-09-10T12:05:45+05:30,167.9227881,167.95,167.9227881,167.95
2026-09-10T12:05:46+05:30,167.936394,168.45,167.936394,168.45
2026-09-10T12:05:48+05:30,168.193197,169.15,168.193197,169.15
2026-09-10T12:05:50+05:30,168.6715985,170.25,168.6715985,170.25
2026-09-10T12:05:51+05:30,169.4607993,171,169.4607993,171
2026-09-10T12:05:53+05:30,170.2303996,170.2303996,169.6,169.6
2026-09-10T12:05:55+05:30,169.9151998,169.9151998,169.65,169.65
2026-09-10T12:05:56+05:30,169.7825999,169.7825999,168.95,168.95
2026-09-10T12:05:58+05:30,169.3663,169.3663,168.9,168.9
2026-09-10T12:06:00+05:30,169.13315,169.13315,167.9,167.9
2026-09-10T12:06:01+05:30,168.516575,168.516575,167.9,167.9
2026-09-10T12:06:03+05:30,168.2082875,168.2082875,168,168
2026-09-10T12:06:05+05:30,168.1041437,168.1041437,167.5,167.5
2026-09-10T12:06:06+05:30,167.8020719,167.85,167.8020719,167.85
2026-09-10T12:06:08+05:30,167.8260359,167.8260359,167.75,167.75
2026-09-10T12:06:10+05:30,167.788018,167.788018,167.35,167.35
2026-09-10T12:06:11+05:30,167.569009,167.65,167.569009,167.65
2026-09-10T12:06:13+05:30,167.6095045,168,167.6095045,168
2026-09-10T12:06:15+05:30,167.8047522,167.8047522,166.95,166.95
2026-09-10T12:06:16+05:30,167.3773761,167.3773761,165.75,165.75
2026-09-10T12:06:18+05:30,166.5636881,166.5636881,166.2,166.2
2026-09-10T12:06:20+05:30,166.381844,166.381844,165.75,165.75
2026-09-10T12:06:21+05:30,166.065922,166.065922,165.05,165.05
2026-09-10T12:06:23+05:30,165.557961,165.557961,165.25,165.25
2026-09-10T12:06:25+05:30,165.4039805,165.4039805,164,164
2026-09-10T12:06:26+05:30,164.7019903,164.7019903,164.2,164.2
2026-09-10T12:06:28+05:30,164.4509951,164.9,164.4509951,164.9
2026-09-10T12:06:30+05:30,164.6754976,164.6754976,164.65,164.65
2026-09-10T12:06:31+05:30,164.6627488,164.6627488,164.45,164.45
2026-09-10T12:06:33+05:30,164.5563744,164.5563744,164.05,164.05
2026-09-10T12:06:35+05:30,164.3031872,164.3031872,163.9,163.9
2026-09-10T12:06:36+05:30,164.1015936,164.1015936,163.55,163.55
2026-09-10T12:06:38+05:30,163.8257968,163.8257968,163.7,163.7
2026-09-10T12:06:40+05:30,163.7628984,163.7628984,163.7,163.7
2026-09-10T12:06:41+05:30,163.7314492,164.15,163.7314492,164.15
2026-09-10T12:06:43+05:30,163.9407246,164.5,163.9407246,164.5
2026-09-10T12:06:45+05:30,164.2203623,164.2203623,163.8,163.8
2026-09-10T12:06:46+05:30,164.0101811,164.1,164.0101811,164.1
2026-09-10T12:06:48+05:30,164.0550906,165,164.0550906,165
2026-09-10T12:06:50+05:30,164.5275453,164.9,164.5275453,164.9
2026-09-10T12:06:51+05:30,164.7137726,164.7137726,164.45,164.45
2026-09-10T12:06:53+05:30,164.5818863,164.5818863,164.4,164.4
2026-09-10T12:06:55+05:30,164.4909432,164.4909432,164,164
2026-09-10T12:06:56+05:30,164.2454716,164.6,164.2454716,164.6
2026-09-10T12:06:58+05:30,164.4227358,164.5,164.4227358,164.5
2026-09-10T12:07:00+05:30,164.4613679,164.5,164.4613679,164.5
2026-09-10T12:07:01+05:30,164.4806839,165.35,164.4806839,165.35
2026-09-10T12:07:03+05:30,164.915342,164.915342,164.75,164.75
2026-09-10T12:07:05+05:30,164.832671,164.832671,164.15,164.15
2026-09-10T12:07:07+05:30,164.4913355,164.4913355,163.8,163.8
2026-09-10T12:07:08+05:30,164.1456677,164.5,164.1456677,164.5
2026-09-10T12:07:10+05:30,164.3228339,164.35,164.3228339,164.35
2026-09-10T12:07:12+05:30,164.3364169,164.9,164.3364169,164.9
2026-09-10T12:07:13+05:30,164.6182085,164.6182085,164.6,164.6
2026-09-10T12:07:15+05:30,164.6091042,164.6091042,164.55,164.55
2026-09-10T12:07:17+05:30,164.5795521,164.9,164.5795521,164.9
2026-09-10T12:07:18+05:30,164.7397761,164.7397761,164.15,164.15
2026-09-10T12:07:20+05:30,164.444888,164.444888,163.75,163.75
2026-09-10T12:07:22+05:30,164.097444,164.55,164.097444,164.55
2026-09-10T12:07:23+05:30,164.323722,164.323722,164.25,164.25
2026-09-10T12:07:25+05:30,164.286861,164.286861,163.5,163.5
2026-09-10T12:07:27+05:30,163.8934305,164.25,163.8934305,164.25
2026-09-10T12:07:28+05:30,164.0717153,164.0717153,163.55,163.55
2026-09-10T12:07:30+05:30,163.8108576,163.8108576,163.5,163.5
2026-09-10T12:07:32+05:30,163.6554288,163.6554288,163.45,163.45
2026-09-10T12:07:33+05:30,163.5527144,163.5527144,163.55,163.55
2026-09-10T12:07:35+05:30,163.5513572,163.9,163.5513572,163.9
2026-09-10T12:07:37+05:30,163.7256786,164.35,163.7256786,164.35
2026-09-10T12:07:38+05:30,164.0378393,164.65,164.0378393,164.65
2026-09-10T12:07:40+05:30,164.3439197,164.55,164.3439197,164.55
2026-09-10T12:07:42+05:30,164.4469598,165.15,164.4469598,165.15
2026-09-10T12:07:43+05:30,164.7984799,165.05,164.7984799,165.05
2026-09-10T12:07:45+05:30,164.92424,164.92424,164.5,164.5
2026-09-10T12:07:47+05:30,164.71212,164.71212,163.8,163.8
2026-09-10T12:07:48+05:30,164.25606,164.25606,163.6,163.6
2026-09-10T12:07:50+05:30,163.92803,164.05,163.92803,164.05
2026-09-10T12:07:52+05:30,163.989015,163.989015,163.85,163.85
2026-09-10T12:07:53+05:30,163.9195075,163.9195075,163.9,163.9
